131072  3  0
128384    62999  65005  16381
128385    65005  62999  63000
128386    63000  16382  65005
128387    16382  63000  63012
128388    62999  62994  63000
128389    65005  16382  65021
128390    65006  65019  4047
128391    65019  65006  65021
128392    65021  16377  65019
128393    16377  65021  65023
128394    65006  65005  65021
128395    65019  16377  65034
128396    16382  65022  65021
128397    65005  65006  65003
128398    63012  65022  16382
128399    65022  63012  63013
128400    63013  15886  65022
128401    63012  62997  63013
128402    65022  15886  65024
128403    65023  65025  16377
128404    65025  65023  65024
128405    65024  4048  65025
128406    65023  65022  65024
128407    65025  4048  65026
128408    65022  65023  65021
128409    63000  15884  63012
128410    16377  65025  65027
128411    65020  65015  16376
128412    65015  65020  65034
128413    65034  16378  65015
128414    16378  65034  65027
128415    65020  65019  65034
128416    65015  16378  65028
128417    65016  65029  4167
128418    65029  65016  65028
128419    65028  16380  65029
128420    16380  65028  65031
128421    65016  65015  65028
128422    65029  16380  65037
128423    16378  65030  65028
128424    65015  65016  65013
128425    65027  65030  16378
128426    65030  65027  65026
128427    65026  16379  65030
128428    65027  65025  65026
128429    65030  16379  65032
128430    65031  65033  16380
128431    65033  65031  65032
128432    65032  1085  65033
128433    65031  65030  65032
128434    65033  1085  65035
128435    65030  65031  65028
128436    65034  16377  65027
128437    16380  65033  65036
128438    65019  65020  65007
128439    63002  4039  62999
128440    4167  65029  65038
128441    64981  64978  64980
128442    64980  64998  65009
128443    65009  16375  64980
128444    16375  65009  65018
128445    64998  64997  65009
128446    64980  16375  65041
128447    64994  64982  64993
128448    64993  64981  65041
128449    65041  16370  64993
128450    16370  65041  65043
128451    64981  64980  65041
128452    64993  16370  65040
128453    16375  65042  65041
128454    64993  4166  64981
128455    65018  65042  16375
128456    65042  65018  65017
128457    65017  16391  65042
128458    16391  65017  65038
128459    65018  65014  65017
128460    65042  16391  65044
128461    65043  65045  16370
128462    65045  65043  65044
128463    65044  4168  65045
128464    4168  65044  65047
128465    65043  65042  65044
128466    65045  4168  65048
128467    16391  65046  65044
128468    65042  65043  65041
128469    65009  16374  65018
128470    16370  65045  65049
128471    65050  64988  65039
128472    65039  64994  65040
128473    65040  16371  65039
128474    16371  65040  65049
128475    64994  64993  65040
128476    65039  16371  65051
128477     875  65050  65052
128478     875  64988  65050
128479    65052  65051  16386
128480    65051  65052  65050
128481    65050  65039  65051
128482    65248  64989   875
128483    16371  65056  65051
128484    16368  64994  65039
128485    65053  65051  65056
128486    65056  65049  65048
128487    65048  16385  65056
128488    16385  65048  65059
128489    65049  65045  65048
128490    65056  16385  65054
128491    16386  65053  65055
128492    16386  65051  65053
128493    65055  65054  4170
128494    65054  65055  65053
128495    65053  65056  65054
128496    65080  65052  16386
128497    16385  65060  65054
128498    65056  16371  65049
128499    65040  16370  65049
128500    65249   875  65052
128501    4168  65058  65048
128502    16362  64998  64980
128503    65047  65044  65046
128504    65046  65038  65037
128505    65037  16384  65046
128506    16384  65037  65036
128507    65038  65029  65037
128508    65046  16384  65062
128509    65059  65048  65058
128510    65058  65047  65062
128511    65062  16387  65058
128512    16387  65062  65064
128513    65047  65046  65062
128514    65058  16387  65061
128515    16384  65063  65062
128516    65058  4168  65047
128517    65036  65063  16384
128518    65063  65036  65035
128519    65035  16383  65063
128520    65036  65033  65035
128521    65063  16383  65065
128522    65064  65066  16387
128523    65066  65064  65065
128524    65065  4169  65066
128525    65064  65063  65065
128526    65066  4169  65067
128527    65063  65064  65062
128528    65037  16380  65036
128529    16387  65066  65068
128530    65069  65054  65060
128531    65060  65059  65061
128532    65061  16388  65060
128533    16388  65061  65068
128534    65059  65058  65061
128535    65060  16388  65070
128536    4170  65069  65071
128537    4170  65054  65069
128538    65071  65070  16390
128539    65070  65071  65069
128540    65069  65060  65070
128541    65079  65055  4170
128542    16388  65075  65070
128543    16385  65059  65060
128544    65072  65070  65075
128545    65075  65068  65067
128546    65067  16389  65075
128547    65068  65066  65067
128548    65075  16389  65073
128549    16390  65072  65074
128550    16390  65070  65072
128551    65074  65073   286
128552    65073  65074  65072
128553    65081  16390  65074
128554    65072  65075  65073
128555    65077  65071  16390
128556    65075  16388  65068
128557    65061  16387  65068
128558    65076  4170  65071
128559    65046  16391  65038
128560    65017  4167  65038
128561    65078  16386  65055
128562    64934  16394  63003
128563    62980  1084  63003
128564    65082  65074   286
128565    64858  4151  64844
128566    64844  64843  16349
128567    16349  64970  64844
128568    64970  16349  64992
128569    64907  16349  64843
128570    64844  64970  16328
128571    64853  16326  64859
128572    64859  64858  16328
128573    16328  65084  64859
128574    65084  16328  65085
128575    64858  64844  16328
128576    64859  65084  16329
128577    64970  65088  16328
128578    64859  64845  64858
128579    64969  64992  16349
128580    64992  64969  64991
128581    64991  16364  64992
128582    16364  64991  64996
128583    64969  64967  64991
128584    64992  16364  65087
128585    65088  65085  16328
128586    65085  65088  65087
128587    65087  4163  65085
128588    4163  65087  65090
128589    65088  64992  65087
128590    65084  65085  65086
128591    16364  65089  65087
128592    64992  65088  64970
128593    64963  64969  16349
128594    65091  65085  4163
128595    64904   612  64854
128596    64854  64853  16329
128597    16329  65083  64854
128598    65083  16329  65092
128599    64859  16329  64853
128600    64854  65083  16344
128601    64902  16330  64905
128602    64905  64904  16344
128603    16344  65095  64905
128604    65095  16344  65096
128605    64904  64854  16344
128606    64905  65095  16345
128607    65083  65099  16344
128608    64905  64856  64904
128609    65086  65092  16329
128610    65092  65086  65091
128611    65091  16400  65092
128612    16400  65091  65105
128613    65086  65085  65091
128614    65092  16400  65098
128615    65099  65096  16344
128616    65096  65099  65098
128617    65098  4164  65096
128618    4164  65098  65101
128619    65099  65092  65098
128620    65095  65096  65097
128621    16400  65100  65098
128622    65092  65099  65083
128623    65084  65086  16329
128624    4164  65103  65096
128625    4163  65104  65091
128626    64854  64851  64853
128627    64996  65089  16364
128628    65089  64996  64995
128629    64995  16373  65089
128630    16373  64995  65057
128631    64996  64986  64995
128632    65089  16373  65106
128633    65090  65104  4163
128634    65104  65090  65106
128635    65106  16401  65104
128636    16401  65106  65108
128637    65090  65089  65106
128638    65104  16401  65121
128639    16373  65107  65106
128640    65089  65090  65087
128641    65057  65107  16373
128642    65107  65057  65248
128643    65248  16372  65107
128644    16372  65248  65249
128645    65057  64989  65248
128646    65107  16372  65109
128647    65108  65110  16401
128648    65110  65108  65109
128649    65109  4165  65110
128650    4165  65109  65246
128651    65108  65107  65109
128652    65110  4165  65111
128653    16372  65250  65109
128654    65107  65108  65106
128655    64995  16369  65057
128656    16401  65110  65112
128657    65105  65100  16400
128658    65100  65105  65121
128659    65121  16402  65100
128660    16402  65121  65112
128661    65105  65104  65121
128662    65100  16402  65113
128663    65101  65114  4164
128664    65114  65101  65113
128665    65113  16404  65114
128666    16404  65113  65116
128667    65101  65100  65113
128668    65122  4164  65114
128669    16402  65115  65113
128670    65100  65101  65098
128671    65112  65115  16402
128672    65115  65112  65111
128673    65111  16403  65115
128674    16403  65111  65124
128675    65112  65110  65111
128676    65115  16403  65117
128677    65116  65118  16404
128678    65118  65116  65117
128679    65117   874  65118
128680     874  65117  65120
128681    65116  65115  65117
128682    65125  16404  65118
128683    16403  65119  65117
128684    65115  65116  65113
128685    65121  16401  65112
128686    65123  65114  16404
128687    4165  65245  65111
128688    65104  65105  65091
128689    64991  4162  64996
128690    65126  65118   874
128691    65093  4159  64903
128692    64903  64902  16345
128693    16345  65094  64903
128694    65094  16345  65102
128695    64905  16345  64902
128696    64903  65094  16398
128697    64900  65093  65128
128698    64900  4159  65093
128699    65129  65128  16398
128700    16398  65128  65093
128701    65093  64903  16398
128702    64900  65128  65127
128703    65094  65132  16398
128704    64886  64902  64903
128705    65097  65102  16345
128706    65102  65097  65103
128707    65103  16399  65102
128708    16399  65103  65122
128709    65097  65096  65103
128710    65102  16399  65130
128711    65132  65131  16398
128712    65131  65132  65130
128713    65130  4173  65131
128714    4173  65130  65134
128715    65132  65102  65130
128716    65135  16398  65131
128717    16399  65133  65130
128718    65102  65132  65094
128719    65095  65097  16345
128720    65136  65131  4173
128721    16339  65127  65137
128722    16339  64900  65127
128723    65129  16409  65127
128724    16409  65129  65135
128725    65128  65129  65127
128726    65127  16409  65137
128727    65140   287  65145
128728     287  65140  65137
128729    65137  65139   287
128730    65138  65139  65137
128731    65140  16339  65137
128732    66033  65145   287
128733    65137  16409  65138
128734    16339  65140  64897
128735    65144  65138  16409
128736    65144  65135  65136
128737    65136  16410  65144
128738    16410  65136  65147
128739    65135  65131  65136
128740    65144  16410  65141
128741    65138  16411  65139
128742    16411  65138  65141
128743    65141  65143  16411
128744    65142  65143  65141
128745    65138  65144  65141
128746    65685  65139  16411
128747    65141  16410  65142
128748    65144  16409  65135
128749    65129  16398  65135
128750    66034   287  65139
128751    4173  65146  65136
128752    64900  16339  64896
128753    65134  65130  65133
128754    65133  65122  65123
128755    65123  16408  65133
128756    16408  65123  65125
128757    65122  65114  65123
128758    65133  16408  65150
128759    65147  65136  65146
128760    65146  65134  65150
128761    65150  16415  65146
128762    16415  65150  65152
128763    65134  65133  65150
128764    65146  16415  65149
128765    16408  65151  65150
128766    65146  4173  65134
128767    65125  65151  16408
128768    65151  65125  65126
128769    65126  16407  65151
128770    16407  65126  65168
128771    65125  65118  65126
128772    65151  16407  65153
128773    65152  65154  16415
128774    65154  65152  65153
128775    65153  4174  65154
128776    4174  65153  65156
128777    65152  65151  65153
128778    65154  4174  65157
128779    16407  65155  65153
128780    65151  65152  65150
128781    65123  16404  65125
128782    16415  65154  65158
128783    65148  65142  16410
128784    65148  65147  65149
128785    65149  16412  65148
128786    16412  65149  65158
128787    65147  65146  65149
128788    65148  16412  65159
128789    65142  4175  65143
128790    4175  65142  65159
128791    65159  65252  4175
128792    65160  65252  65159
128793    65142  65148  65159
128794    65724  65143  4175
128795    65159  16412  65160
128796    16410  65147  65148
128797    65164  65160  16412
128798    65164  65158  65157
128799    65157  16413  65164
128800    16413  65157  65166
128801    65158  65154  65157
128802    65164  16413  65162
128803    65160  16414  65252
128804    16414  65160  65161
128805    65161  65162  65163
128806    65162  65161  65164
128807    65163  65162  1087
128808    65161  65163  16414
128809    65160  65164  65161
128810    65253  65252  16414
128811    16413  65206  65162
128812    65164  16412  65158
128813    65149  16415  65158
128814    65251  4175  65252
128815    4174  65165  65157
128816    65133  16399  65122
128817    65103  4164  65122
128818    65686  16411  65143
128819     874  65167  65126
128820    64841  64843  64844
128821    65246  65109  65250
128822    65250  65249  65080
128823    65080  16397  65250
128824    16397  65080  65078
128825    65249  65052  65080
128826    65250  16397  65247
128827    65124  65111  65245
128828    65245  65246  65247
128829    65247  16405  65245
128830    16405  65247  65171
128831    65246  65250  65247
128832    65245  16405  65169
128833    16397  65170  65247
128834    65245  4165  65246
128835    65078  65170  16397
128836    65170  65078  65079
128837    65079  16396  65170
128838    16396  65079  65076
128839    65078  65055  65079
128840    65170  16396  65172
128841    65171  65173  16405
128842    65173  65171  65172
128843    65172  4172  65173
128844    4172  65172  65175
128845    65171  65170  65172
128846    65173  4172  65176
128847    16396  65174  65172
128848    65170  65171  65247
128849    65080  16386  65078
128850    16405  65173  65177
128851    65120  65117  65119
128852    65119  65124  65169
128853    65169  16406  65119
128854    16406  65169  65177
128855    65124  65245  65169
128856    65119  16406  65179
128857    65168  65126  65167
128858    65167  65120  65179
128859    65179  16418  65167
128860    16418  65179  65181
128861    65120  65119  65179
128862    65167  16418  65178
128863    16406  65180  65179
128864    65167   874  65120
128865    65177  65180  16406
128866    65180  65177  65176
128867    65176  16422  65180
128868    16422  65176  65188
128869    65177  65173  65176
128870    65180  16422  65182
128871    65181  65183  16418
128872    65183  65181  65182
128873    65182  4179  65183
128874    4179  65182  65185
128875    65181  65180  65182
128876    65183  4179  65239
128877    16422  65184  65182
128878    65180  65181  65179
128879    65169  16405  65177
128880    16418  65183  65186
128881    4172  65187  65176
128882    65119  16403  65124
128883    65076  65174  16396
128884    65174  65076  65077
128885    65077  16393  65174
128886    16393  65077  65081
128887    65076  65071  65077
128888    65174  16393  65189
128889    65175  65187  4172
128890    65187  65175  65189
128891    65189  16423  65187
128892    16423  65189  65191
128893    65175  65174  65189
128894    65187  16423  65202
128895    16393  65190  65189
128896    65174  65175  65172
128897    65081  65190  16393
128898    65190  65081  65082
128899    65082  16392  65190
128900    65081  65074  65082
128901    65190  16392  65192
128902    65191  65193  16423
128903    65193  65191  65192
128904    65192  4171  65193
128905    65191  65190  65192
128906    65193  4171  65194
128907    65190  65191  65189
128908    65077  16390  65081
128909    16423  65193  65195
128910    65188  65184  16422
128911    65184  65188  65202
128912    65202  16424  65184
128913    16424  65202  65195
128914    65188  65187  65202
128915    65184  16424  65196
128916    65185  65197  4179
128917    65197  65185  65196
128918    65196  16426  65197
128919    16426  65196  65199
128920    65185  65184  65196
128921    65197  16426  65205
128922    16424  65198  65196
128923    65184  65185  65182
128924    65195  65198  16424
128925    65198  65195  65194
128926    65194  16425  65198
128927    65195  65193  65194
128928    65198  16425  65200
128929    65199  65201  16426
128930    65201  65199  65200
128931    65200   873  65201
128932    65199  65198  65200
128933    65201   873  65203
128934    65198  65199  65196
128935    65202  16423  65195
128936    16426  65201  65204
128937    65187  65188  65176
128938    65079  4170  65076
128939    4179  65197  65240
128940    65156  65153  65155
128941    65155  65168  65178
128942    65178  16419  65155
128943    16419  65178  65186
128944    65168  65167  65178
128945    65155  16419  65208
128946    65166  65157  65165
128947    65165  65156  65208
128948    65208  16420  65165
128949    16420  65208  65210
128950    65156  65155  65208
128951    65165  16420  65207
128952    16419  65209  65208
128953    65165  4174  65156
128954    65186  65209  16419
128955    65209  65186  65239
128956    65239  16421  65209
128957    16421  65239  65240
128958    65186  65183  65239
128959    65209  16421  65211
128960    65210  65212  16420
128961    65212  65210  65211
128962    65211  4176  65212
128963    4176  65211  65237
128964    65210  65209  65211
128965    65212  4176  65213
128966    16421  65241  65211
128967    65209  65210  65208
128968    65178  16418  65186
128969    16420  65212  65214
128970    65215  65162  65206
128971    65206  65166  65207
128972    65207  16429  65206
128973    16429  65207  65214
128974    65166  65165  65207
128975    65206  16429  65216
128976    1087  65215  65243
128977    1087  65162  65215
128978    65243  65216  16431
128979    65216  65243  65215
128980    65215  65206  65216
128981    65861  65163  1087
128982    16429  65220  65216
128983    16413  65166  65206
128984    65217  65216  65220
128985    65220  65214  65213
128986    65213  16430  65220
128987    16430  65213  65221
128988    65214  65212  65213
128989    65220  16430  65218
128990    16431  65217  65219
128991    16431  65216  65217
128992    65219  65218  4178
128993    65218  65219  65217
128994    65217  65220  65218
128995    65244  65243  16431
128996    16430  65222  65218
128997    65220  16429  65214
128998    65207  16420  65214
128999    65242  1087  65243
129000    4176  65236  65213
129001    16407  65168  65155
129002    65237  65211  65241
129003    65241  65240  65205
129004    65205  16428  65241
129005    16428  65205  65204
129006    65240  65197  65205
129007    65241  16428  65238
129008    65221  65213  65236
129009    65236  65237  65238
129010    65238  16435  65236
129011    16435  65238  65225
129012    65237  65241  65238
129013    65236  16435  65223
129014    16428  65224  65238
129015    65236  4176  65237
129016    65204  65224  16428
129017    65224  65204  65203
129018    65203  16427  65224
129019    65204  65201  65203
129020    65224  16427  65226
129021    65225  65227  16435
129022    65227  65225  65226
129023    65226  4177  65227
129024    65225  65224  65226
129025    65227  4177  65228
129026    65224  65225  65238
129027    65205  16426  65204
129028    16435  65227  65229
129029    65230  65218  65222
129030    65222  65221  65223
129031    65223  16432  65222
129032    16432  65223  65229
129033    65221  65236  65223
129034    65222  16432  65231
129035    4178  65230  65232
129036    4178  65218  65230
129037    65232  65231  16434
129038    65231  65232  65230
129039    65230  65222  65231
129040    65813  65219  4178
129041    16432  65235  65231
129042    16430  65221  65222
129043    65233  65231  65235
129044    65235  65229  65228
129045    65228  16433  65235
129046    65229  65227  65228
129047    65235  16433  65234
129048    16434  65233  65261
129049    16434  65231  65233
129050    65261  65234    80
129051    65234  65261  65233
129052    65260  16434  65261
129053    65233  65235  65234
129054    65801  65232  16434
129055    65235  16432  65229
129056    65223  16435  65229
129057    65814  4178  65232
129058    65241  16421  65240
129059    65239  4179  65240
129060    65781  16431  65219
129061    65250  16372  65249
129062    65248   875  65249
129063    65708  16414  65163
129064    65259  16442  65258
129065    65257   285  65258
129066    65262  65261    80
129067    64323  4090  64311
129068    64311  64310  16306
129069    16306  65274  64311
129070    65274  16306  64792
129071    64539  16306  64310
129072    64311  65274  16305
129073    65373  16189  65372
129074    65372  64323  16305
129075    16305  65266  65372
129076    65266  16305  65267
129077    64323  64311  16305
129078    65372  65266  16315
129079    65274  65273  16305
129080    65372  64312  64323
129081    64792  65273  65274
129082    65273  64792  16307
129083    16307  65318  65273
129084    65318  16307  64808
129085    64786  16307  64792
129086    65273  65318  4142
129087    65267  65268  65266
129088    65268  65267  4142
129089    4142  65269  65268
129090    65269  4142  65271
129091    65267  65273  4142
129092    65268  65269  16316
129093    65318  65317  4142
129094    65273  65267  16305
129095    64784  64792  16306
129096    65266  65268  65270
129097    65263  1064  65264
129098    65264  65373  16315
129099    16315  65265  65264
129100    65265  16315  65270
129101    65373  65372  16315
129102    65264  65265  16314
129103    65291  16191  65292
129104    65292  65263  16314
129105    16314  65280  65292
129106    65280  16314  65281
129107    65263  65264  16314
129108    65292  65280  16471
129109    65265  65276  16314
129110    65292  64321  65263
129111    65270  65276  65265
129112    65276  65270  16316
129113    16316  65275  65276
129114    65275  16316  65289
129115    65270  65268  16316
129116    65276  65275  4153
129117    65281  65282  65280
129118    65282  65281  4153
129119    4153  65283  65282
129120    65283  4153  65285
129121    65281  65276  4153
129122    65282  65283  16449
129123    65275  65290  4153
129124    65276  65281  16314
129125    16315  65266  65270
129126    65280  65282  65284
129127    65269  65272  16316
129128    65264  64318  65373
129129    64808  65317  65318
129130    65317  64808  16313
129131    16313  65301  65317
129132    65301  16313  64872
129133    64805  16313  64808
129134    65317  65301  16333
129135    65271  65272  65269
129136    65272  65271  16333
129137    16333  65293  65272
129138    65293  16333  65294
129139    65271  65317  16333
129140    65272  65293  16347
129141    65301  65300  16333
129142    65317  65271  4142
129143    64872  65300  65301
129144    65300  64872  16332
129145    16332  65479  65300
129146    65479  16332  65480
129147    64809  16332  64872
129148    65300  65479  4154
129149    65294  65295  65293
129150    65295  65294  4154
129151    4154  65296  65295
129152    65296  4154  65298
129153    65294  65300  4154
129154    65295  65296  16346
129155    65479  65478  4154
129156    65300  65294  16333
129157    64807  64872  16313
129158    65293  65295  65297
129159    65289  65290  65275
129160    65290  65289  16347
129161    16347  65312  65290
129162    65312  16347  65297
129163    65289  65272  16347
129164    65290  65312  16450
129165    65285  65286  65283
129166    65286  65285  16450
129167    16450  65304  65286
129168    65304  16450  65306
129169    65285  65290  16450
129170    65286  65304  16451
129171    65312  65303  16450
129172    65290  65285  4153
129173    65297  65303  65312
129174    65303  65297  16346
129175    16346  65302  65303
129176    65302  16346  65315
129177    65297  65295  16346
129178    65303  65302   460
129179    65306  65307  65304
129180    65307  65306   460
129181     460  65308  65307
129182    65308   460  65310
129183    65306  65303   460
129184    65307  65308  16452
129185    65302  65316   460
129186    65303  65306  16450
129187    16347  65293  65297
129188    65304  65307  65309
129189    65296  65299  16346
129190    65272  65289  16316
129191    64791  64808  16307
129192    65283  65286  65305
129193    65277  4140  65278
129194    65278  65291  16471
129195    16471  65279  65278
129196    65279  16471  65284
129197    65291  65292  16471
129198    65278  65279  16448
129199    65323  16447  65345
129200    65345  65277  16448
129201    16448  65324  65345
129202    65324  16448  65325
129203    65277  65278  16448
129204    65345  65324  16446
129205    65279  65288  16448
129206    65345  64362  65277
129207    65284  65288  65279
129208    65288  65284  16449
129209    16449  65287  65288
129210    65287  16449  65305
129211    65284  65282  16449
129212    65288  65287  4161
129213    65325  65326  65324
129214    65326  65325  4161
129215    4161  65327  65326
129216    65327  4161  65329
129217    65325  65288  4161
129218    65326  65327  16466
129219    65287  65320  4161
129220    65288  65325  16448
129221    16471  65280  65284
129222    65324  65326  65328
129223    65321   271  65322
129224    65321  65323  16446
129225    16446  65332  65321
129226    65332  16446  65328
129227    65323  65345  16446
129228    65321  65332  65336
129229     271  65333  65335
129230    65333   271  65336
129231    65336  65337  65333
129232    16461  65337  65336
129233     271  65321  65336
129234    65333  65337  65339
129235    65336  65332  16461
129236    65322  65323  65321
129237    65331  16461  65332
129238    65331  65328  16466
129239    16466  65344  65331
129240    65344  16466  65347
129241    65328  65326  16466
129242    65331  65344  65341
129243    16461  65338  65337
129244    65338  16461  65341
129245    65341  65340  65338
129246    4186  65340  65341
129247    16461  65331  65341
129248    65338  65340  65358
129249    65341  65344  4186
129250    65331  65332  65328
129251    16446  65324  65328
129252    65337  65338  16462
129253    65327  65330  16466
129254    64352  65291  65278
129255    65329  4161  65320
129256    65320  65305  16451
129257    16451  65319  65320
129258    65319  16451  65309
129259    65305  65286  16451
129260    65320  65319  16453
129261    65347  16466  65330
129262    65330  65329  16453
129263    16453  65348  65330
129264    65348  16453  65349
129265    65329  65320  16453
129266    65330  65348  16457
129267    65319  65314  16453
129268    65330  65327  65329
129269    65309  65314  65319
129270    65314  65309  16452
129271    16452  65313  65314
129272    65313  16452  65370
129273    65309  65307  16452
129274    65314  65313  4189
129275    65349  65350  65348
129276    65350  65349  4189
129277    4189  65351  65350
129278    65351  4189  65353
129279    65349  65314  4189
129280    65350  65351  16456
129281    65313  65371  4189
129282    65314  65349  16453
129283    16451  65304  65309
129284    65348  65350  65352
129285    65346  4186  65344
129286    65346  65347  16457
129287    16457  65356  65346
129288    65356  16457  65352
129289    65347  65330  16457
129290    65346  65356  65359
129291    4186  65357  65340
129292    65357  4186  65359
129293    65359  65360  65357
129294    16465  65360  65359
129295    4186  65346  65359
129296    65357  65360  65362
129297    65359  65356  16465
129298    65344  65347  65346
129299    65355  16465  65356
129300    65355  65352  16456
129301    16456  65367  65355
129302    65367  16456  65426
129303    65352  65350  16456
129304    65355  65367   613
129305    16465  65361  65360
129306    65361  16465  65364
129307    65364   613  65363
129308     613  65364  65355
129309    65363   613  65444
129310    65364  65363  65361
129311    16465  65355  65364
129312    65361  65363  65445
129313    65367  65437   613
129314    65355  65356  65352
129315    16457  65348  65352
129316    65360  65361  16468
129317    65351  65354  16456
129318    65320  65287  65305
129319    16449  65283  65305
129320    65340  65357  16463
129321    65308  65311  16452
129322    64308  64310  64311
129323    65478  65479  65480
129324    65480  64874  65382
129325    65382  16335  65480
129326    16335  65382  65383
129327    64874  64873  65382
129328    65480  16335  65375
129329    65299  65296  65298
129330    65298  65478  65375
129331    65375  16342  65298
129332    16342  65375  65377
129333    65478  65480  65375
129334    65298  16342  65374
129335    16335  65376  65375
129336    65298  4154  65478
129337    65383  65376  16335
129338    65376  65383  65422
129339    65422  16343  65376
129340    16343  65422  65423
129341    65383  64892  65422
129342    65376  16343  65378
129343    65377  65379  16342
129344    65379  65377  65378
129345    65378  4160  65379
129346    4160  65378  65381
129347    65377  65376  65378
129348    65379  4160  65384
129349    16343  65380  65378
129350    65376  65377  65375
129351    65382  16334  65383
129352    16342  65379  65385
129353    65316  65302  65315
129354    65315  65299  65374
129355    65374  16473  65315
129356    16473  65374  65385
129357    65299  65298  65374
129358    65315  16473  65387
129359    65311  65308  65310
129360    65310  65316  65387
129361    65387  16454  65310
129362    16454  65387  65389
129363    65316  65315  65387
129364    65310  16454  65386
129365    16473  65388  65387
129366    65310   460  65316
129367    65385  65388  16473
129368    65388  65385  65384
129369    65384  16472  65388
129370    16472  65384  65397
129371    65385  65379  65384
129372    65388  16472  65390
129373    65389  65391  16454
129374    65391  65389  65390
129375    65390  4183  65391
129376    4183  65390  65393
129377    65389  65388  65390
129378    65391  4183  65394
129379    16472  65392  65390
129380    65388  65389  65387
129381    65374  16342  65385
129382    16454  65391  65395
129383    4160  65396  65384
129384    65315  16346  65299
129385    65423  65380  16343
129386    65380  65423  65405
129387    65405  16416  65380
129388    16416  65405  65406
129389    65423  64901  65405
129390    65380  16416  65398
129391    65381  65396  4160
129392    65396  65381  65398
129393    65398  16474  65396
129394    16474  65398  65400
129395    65381  65380  65398
129396    65396  16474  65417
129397    16416  65399  65398
129398    65380  65381  65378
129399    65406  65399  16416
129400    65399  65406  66033
129401    66033  16417  65399
129402    16417  66033  66034
129403    65406  65145  66033
129404    65399  16417  65401
129405    65400  65402  16474
129406    65402  65400  65401
129407    65401  4182  65402
129408    4182  65401  65404
129409    65400  65399  65401
129410    65402  4182  65407
129411    16417  65403  65401
129412    65399  65400  65398
129413    65405  16340  65406
129414    16474  65402  65408
129415    65397  65392  16472
129416    65392  65397  65417
129417    65417  16475  65392
129418    16475  65417  65408
129419    65397  65396  65417
129420    65392  16475  65409
129421    65393  65410  4183
129422    65410  65393  65409
129423    65409  16477  65410
129424    16477  65409  65412
129425    65393  65392  65409
129426    65410  16477  65424
129427    16475  65411  65409
129428    65392  65393  65390
129429    65408  65411  16475
129430    65411  65408  65407
129431    65407  16476  65411
129432    16476  65407  65421
129433    65408  65402  65407
129434    65411  16476  65413
129435    65412  65414  16477
129436    65414  65412  65413
129437    65413   459  65414
129438     459  65413  65416
129439    65412  65411  65413
129440    65414   459  65418
129441    16476  65415  65413
129442    65411  65412  65409
129443    65417  16474  65408
129444    16477  65414  65419
129445    4182  65420  65407
129446    65396  65397  65384
129447    65422  4158  65423
129448    4183  65410  65425
129449    65371  65313  65370
129450    65370  65311  65386
129451    65386  16455  65370
129452    16455  65386  65395
129453    65311  65310  65386
129454    65370  16455  65428
129455    65354  65351  65353
129456    65353  65371  65428
129457    65428  16469  65353
129458    16469  65428  65430
129459    65371  65370  65428
129460    65353  16469  65427
129461    16455  65429  65428
129462    65353  4189  65371
129463    65395  65429  16455
129464    65429  65395  65394
129465    65394  16490  65429
129466    16490  65394  65425
129467    65395  65391  65394
129468    65429  16490  65431
129469    65430  65432  16469
129470    65432  65430  65431
129471    65431  4192  65432
129472    4192  65431  65434
129473    65430  65429  65431
129474    65432  4192  65435
129475    16490  65433  65431
129476    65429  65430  65428
129477    65386  16454  65395
129478    16469  65432  65436
129479    65437  65367  65426
129480    65426  65354  65427
129481    65427  16470  65426
129482    16470  65427  65436
129483    65354  65353  65427
129484    65426  16470  65438
129485     613  65439  65444
129486     613  65437  65439
129487    65439  65438  16483
129488    65438  65439  65437
129489    65437  65426  65438
129490    65474  65444  65439
129491    16470  65443  65438
129492    16456  65354  65426
129493    65440  65438  65443
129494    65443  65436  65435
129495    65435  16482  65443
129496    16482  65435  65447
129497    65436  65432  65435
129498    65443  16482  65441
129499    16483  65440  65442
129500    16483  65438  65440
129501    65442  65441  4191
129502    65441  65442  65440
129503    65440  65443  65441
129504    65475  65439  16483
129505    16482  65448  65441
129506    65443  16470  65436
129507    65427  16469  65436
129508    65442  65470  16483
129509    4192  65446  65435
129510    16452  65311  65370
129511    65434  65431  65433
129512    65433  65425  65424
129513    65424  16481  65433
129514    16481  65424  65419
129515    65425  65410  65424
129516    65433  16481  65450
129517    65447  65435  65446
129518    65446  65434  65450
129519    65450  16484  65446
129520    16484  65450  65452
129521    65434  65433  65450
129522    65446  16484  65449
129523    16481  65451  65450
129524    65446  4192  65434
129525    65419  65451  16481
129526    65451  65419  65418
129527    65418  16480  65451
129528    16480  65418  65477
129529    65419  65414  65418
129530    65451  16480  65453
129531    65452  65454  16484
129532    65454  65452  65453
129533    65453  4190  65454
129534    4190  65453  65456
129535    65452  65451  65453
129536    65454  4190  65457
129537    16480  65455  65453
129538    65451  65452  65450
129539    65424  16477  65419
129540    16484  65454  65458
129541    65459  65441  65448
129542    65448  65447  65449
129543    65449  16485  65448
129544    16485  65449  65458
129545    65447  65446  65449
129546    65448  16485  65460
129547    4191  65459  65461
129548    4191  65441  65459
129549    65461  65460  16487
129550    65460  65461  65459
129551    65459  65448  65460
129552    65471  65442  4191
